event_id,domain,event_type,stage,outcome,decision_driver,evidence_snippet,confidence_original,confidence_boosted,primary_entity_count,context_entity_count,entities_primary,entities_context,entities_all,domain_id,domain_name,overlay_id,paper_id,created_at
21b9ab32967a6125,methods_tooling,efficacy_result,unknown,positive,,"In ODN-POintopotenttriggersofIFN-asecretion[60].Thus, contrast,PT-modifiedpolymersboundTLR-9100-foldmore the importance of secondary structure of MGN1703 might strongly, but competitively inhibited ligand-induced TLR-9 also result from different affinity to hsp90, or yet another stimulation.",med,med,1,0,target:HSP90,,target:HSP90,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:21Z
0afe5f2c83f6b71d,methods_tooling,decision_point,in_vitro,positive,,"stimulationofmurine,primate,orhumancells[52,53].Un- As shown in Figure 4C, the highly significant differences likePF-3512676(ProMune,CpG-7909orODN2006),which were also observed if equimolar amounts of the respective was the TLR-9 agonist most often used in human clinical molecules were injected, though both MGN1703 and trials, MGN1703 overcomes such ‘‘species specificity,’’",med,med,0,2,,model:HUMAN; model:Primate,model:HUMAN; model:Primate,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:21Z
df55083c5e12900a,methods_tooling,toxicity_flag,unknown,unknown,,"cytotoxicT-lymphocyte-associatedprotein4(CTLA4)-PE(all Bythisgeneraldesignprinciple,wedevelopedanewfamily from Becton Dickinson), or anti-human leukocyte antigen of TLR-9 agonists by the name of double stem-loop immu- ABC (HLA-ABC)-PE (Dako Cytomation) and incubated for nomodulators(dSLIM(cid:2)).dSLIMaresynthesizedbyligation 30 minutes.",med,med,0,1,,model:HUMAN,model:HUMAN,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
d05efcdb34402bac,methods_tooling,other,in_vitro,unknown,,"The Cytokine enzyme-linked immuno assays were performed celllinesystemsallowedforthedetectionofsubtledifferences withsupernatantsof106cells/mLthathadbeenculturedfor inTLR-9activationthatwouldhavebeenlostinPBMCassays 48hoursaccordingtothemanufacturer’sinstruction[IFN-g, duetotheindividualvariabilityofPBMCfromdonors.Onthe interleukin(IL)-12p40,IL-6,andIFN-a,R&DSystems].",med,med,1,0,target:IL-6,,target:IL-6,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
c7ed1fdb52df8350,methods_tooling,decision_point,unknown,unknown,,This repeated the plementary Fig.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
b7f463c20b188723,methods_tooling,regulatory_risk,in_vivo,unknown,,laws: [European Directives 2003/65/EC/86/609/CEE; Span- ish Law RD 223/1988; Humane Endpoints Guidance Docu- MGN1703 increases expressionof immunological ment of the Organisation for Economic Co-operation and surfacemarkers and cytokine secretion Development ENV/JM/MONO(2000)7; and Federation of LaboratoryAnimalScienceAssociationsguidelines].,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
adb0069f8323046a,methods_tooling,decision_point,in_vitro,unknown,,"The cells were subsequently washed with PBS of two identical DNA molecules with stable stem-loop [Dulbecco’s PBS 0.0095M (PO4) w/o calcium and magne- structures,resultingincovalentlyclosedmoleculesofnatural sium, Lonza].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
99b56b70369312bd,methods_tooling,decision_point,in_vitro,unknown,,"CpG ODN are known to stimulate expression of immu- nological markers on the cell surface and production of cy- Results tokinesinvitro[1,2].WeinvestigatedtheeffectofMGN1703 on various cell lines representing components of innate and MGN1703,amember of the dSLIMfamily adaptive immune responses, like B-lineage cells (RPMI- Commonly used PT-modified CpG ODN are known for 8226),T-lineagecells(Jurkat,MOLT-3),monocytes(U937), clinically relevant side effects, such as unspecific protein andNKcells(NK-92",med,med,0,4,,model:Monocytes; model:Jurkat; model:RPMI; model:U937,model:Monocytes; model:Jurkat; model:RPMI; model:U937,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
8d83a8f9810d0855,methods_tooling,toxicity_flag,in_vivo,unknown,,These data clearly demonstrate the experimentswithandconfirmedthehightoxicityoftheCpG FIG.3.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
6f30c4fe90aa8c46,methods_tooling,method_evaluation,in_vivo,unknown,,"effectthatalsoappearedaftertreatmentofnormaldonorserum withCpGODN-PT[33].Inrats,CpGODN-PTwerestronger Flowcytometry promoters of thrombocytopenia, anemia, or neutropenia than CellswerestimulatedwithMGN1703andothermolecules the corresponding CpG ODN-PO [37]; and in mice, the PT- of the dSLIM family and flow cytometry was performed as backbone showed a synergistic effect in the induction of described [43,47].",med,med,0,1,,model:MOUSE,model:MOUSE,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
6bfdd68e58c5ebe7,methods_tooling,efficacy_result,in_vivo,positive,,"1D) was found after incubation with stem and loop size, and number of loops and evaluated MGN1703, confirming that signaling and interaction be- theirmodulatorypotential.BesidesMGN1703,thesewerea tween different cell types are required to generate the typ- single-loopstemconstruct(Mod-1),adouble-loopstemcon- icaldownstreameffectsofTLR-9activationbyMGN1703.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
36140c6158b3c253,methods_tooling,decision_point,in_vitro,negative,,"Necrotic modulatory nonmethylated CG motifs are placed in the cellsweredetectedbypropidiumiodidestainingandexcluded single-strandedloops,double-strandedstem,orinboth.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
1902b1d50c18c71d,methods_tooling,efficacy_result,in_vivo,positive,,"usually introduced to enhance stability against degradation in vitro and in vivo [27–29] rendered the resulting ODN-PT Cells muchmorepotentinstimulationofB-cellproliferationthanthe correspondingODNwithanaturalphosphorodiesterbackbone RPMI-8226,Jurkat,MOLT-3,U937,NK-92,andYTcells (ODN-PO)[10,30].However,PT-modificationsresultinsev- were obtained from the Deutsche Sammlung von Mikroor- eraltoxicsideeffectsthatmay—atleastinpart—accountfor ganismen und Zellkulturen GmbH (Braunschweig, Ger- theabove-",med,med,0,5,,model:In vivo; model:Jurkat; model:In vitro; model:RPMI; model:U937,model:In vivo; model:Jurkat; model:In vitro; model:RPMI; model:U937,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
18adbbc78457ab61,methods_tooling,decision_point,unknown,unknown,,InfluenceofstructureandCGmotifavailabilityonfunctionofMGN1703.(A)SchematicdrawingofMGN1703 and modified molecules with CG motifs in black.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
01b54ea5158e2c06,methods_tooling,decision_point,in_vivo,positive,,"To withincreased(from28bpto56bpand88bp)ordecreased confirm the safety of MGN1703, we used a similar mouse stemsize(from28bpto22bpand16bp).Accordingly,we modelandsuccessiveinjectionsof2.5mgor60mgofDNA- decreasedtheMGN1703loopsize(from30ntto24ntand20 based immunomodulators, comparing MGN1703 consisting nt)whilemaintainingthe20-ntimmunomodulatorysequence ofnaturalDNAentirelywithODN1826asaCpGODNwith ofthatencompassestheCGmotifs.Theresultingmolecules a PT-modified backbone.",med,med,0,1,,model:MOUSE,model:MOUSE,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:20Z
fcff295ccc756a6e,methods_tooling,decision_point,clinical,unknown,,Oncological clinical trials of MGN1703 already confirmed our design.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:19Z
ccf1d914be420cff,methods_tooling,decision_point,unknown,unknown,,"TLR-9 activation subsequently system, CpG ODN have shown promising therapeutic po- triggers a signaling cascade involving MyD88, IRAK, and tential as vaccine adjuvants [15–18], as mediators of pro- TRAF-6leadingtotheactivationofNF–kBandIRF7pathways tective immunity against certain infections [19,20], and as [1,2,7–9].",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:19Z
cc25dcc8dac3bee5,methods_tooling,method_evaluation,unknown,unknown,,"Cannillo,V.;Lusvarghi,L.;Sola,A.Productionandcharacterizationofplasma-sprayedTiO –hydroxyapatite 2 functionallygradedcoatings.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:19Z
828f0cb7083f9cf1,methods_tooling,toxicity_flag,clinical,positive,,"first-linetreatmentinadvancednon-small-celllungcancerhave To evaluate the effect of backbone modifications or notshownimprovementinmedianoverallorprogression-free substitutionofCGmotifs,wedesignedseveralvariations(Mod-1 survival[25,26].However,patientsreceivingPF-3512676ex- to Mod-9) of the standard MGN1703, a dumbbell-shaped hibitedahigherproportionofadverseevents ‡grade3inboth molecule with two single-stranded loops of 30 nucleotides studies.Duetothelackofsignificantlyimprovedefficacyand eachc",med,med,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:19Z
757a56c3d732bc5b,methods_tooling,method_evaluation,unknown,unknown,,"Kulkarni, M.; Flašker, A.; Lokar, M.; Mrak-Poljšak, K.; Mazare, A.; Artenjak, A.; Cˇucˇnik, S.; Kralj, S.; Velikonja,A.;Schmuki,P.Bindingofplasmaproteinstotitaniumdioxidenanotubeswithdifferentdiameters.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:19Z
5d5bf54c6179056d,methods_tooling,method_evaluation,in_vitro,unknown,,locatedintheendoplasmicreticulumofplasmacytoiddendritic Being stimulators of the innate and adaptive immune cells (pDC) and B cells [6].,med,med,0,1,,model:B cells,model:B cells,methods_tooling,Methods & Tooling,methods_tooling_v1,faf12389786a1abb,2026-02-02T16:07:19Z
585a9d72f3f3031b,methods_tooling,manufacturing_constraint,unknown,unknown,,"Menon,D.;Chennazhi,K.;Sreerekha,P.R.;Chandini,M.;Mohan,C.C.;Nair,S.MetallicTitanium-Based Cardiovascular Stent with Nano-Structured Surface and Method of Manufacturing Thereof.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:19Z
45d0eb0926bcd568,methods_tooling,decision_point,unknown,unknown,,"Goto,T.;Sekino,T.SynthesisofTiO -modifiedhydroxyapatitewithvariousmorphologybyurea-assisted 2 hydrothermalmethod.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:19Z
db0c56be1b29ee7b,methods_tooling,manufacturing_constraint,unknown,unknown,,"Chen,W.;Oh,S.;Ong,A.;Oh,N.;Liu,Y.;Courtney,H.;Appleford,M.;Ong,J.Antibacterialandosteogenic propertiesofsilver-containinghydroxyapatitecoatingsproducedusingasolgelprocess.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
c13adf5ee491c60e,methods_tooling,manufacturing_constraint,unknown,unknown,,"InProceedingsoftheWCMNM2018World 2 CongressonMicroandNanoManufacturing,Portorož,Slovenija,18–20September2018;pp.55–58.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
b91d5d89e97befff,methods_tooling,method_evaluation,unknown,unknown,,Surface properties of nanocrystallineTiO coatingsinrelationtotheinvitroplasmaproteinadsorption.,low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
b690f479ed090799,methods_tooling,method_evaluation,unknown,unknown,,"Echeverry-Rendón,M.;Galvis,O.;Aguirre,R.;Robledo,S.;Castaño,J.G.;Echeverría,F.Modificationof titaniumalloyssurfacepropertiesbyplasmaelectrolyticoxidation(PEO)andinfluenceonbiologicalresponse.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
ab3116794d9e29d7,methods_tooling,method_evaluation,unknown,unknown,,"Kramer,N.;Anthony,R.;Mamunuru,M.;Aydil,E.;Kortshagen,U.Plasma-inducedcrystallizationofsilicon nanoparticles.",med,med,0,1,,model:PLASMA,model:PLASMA,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
a6a99e0d748d0e1a,methods_tooling,method_evaluation,unknown,unknown,,"Lu,X.;Mohedano,M.;Blawert,C.;Matykina,E.;Arrabal,R.;Kainer,K.U.;Zheludkevich,M.L.Plasmaelectrolytic oxidationcoatingswithparticleadditions—Areview.Surf.Coat.Technol.2016,307,1165–1182.[CrossRef] 60.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
97c513436a33c955,methods_tooling,method_evaluation,unknown,unknown,,"Lu,T.;Qiao,Y.;Liu,X.Surfacemodificationofbiomaterialsusingplasmaimmersionionimplantationand deposition.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
94e077b7fbb8aa41,methods_tooling,method_evaluation,unknown,unknown,,"Clyne,T.W.;Troughton,S.C.Areviewofrecentworkondischargecharacteristicsduringplasmaelectrolytic oxidationofvariousmetals.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
864add3b42206540,methods_tooling,manufacturing_constraint,unknown,unknown,,"An,J.;Usui,T.;Logar,M.;Park,J.;Thian,D.;Kim,S.;Kim,K.;Prinz,F.B.Plasmaprocessingforcrystallization and densification of atomic layer deposition BaTiO thin films.",med,med,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
6f181ab79f66bc47,methods_tooling,method_evaluation,unknown,unknown,,"Heimann,R.B.Plasma-sprayedhydroxylapatite-basedcoatings: Chemical,mechanical,microstructural,and biomedicalproperties.",med,med,0,1,,model:PLASMA,model:PLASMA,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
6a305c7244aa8a43,methods_tooling,method_evaluation,unknown,unknown,,"Yeung,K.W.;Wu,S.;Zhao,Y.;Liu,X.;Kao,R.;Luk,K.;Cheung,K.;Chu,P.K.Antimicrobialeffectsofoxygen plasmamodifiedmedicalgradeTi-6Al-4Valloy.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
60bd8ece173a1f0c,methods_tooling,method_evaluation,unknown,unknown,,"Bencˇina,M.;Junkar,I.;Lampe,T.;Resnik,M.;Valant,M.;Kralj-iglic,V.;Mozeticˇ,M.Long-termHydrophilicity ofTiO NanotubesInducedbyOxygenPlasmaTreatment.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
5f02b873d86766b7,methods_tooling,method_evaluation,unknown,unknown,,"Krza˛kała,A.;Kazek-Ke˛sik,A.;Simka,W.Applicationofplasmaelectrolyticoxidationtobioactivesurface formationontitaniumanditsalloys.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
570a4a3cebfb5278,methods_tooling,method_evaluation,unknown,unknown,,"Trejo-Tzab,R.;Caballero-Espada,L.;Quintana,P.;Ávila-Ortega,A.;Medina-Esquivel,R.ControlledPhase ChangesofTitaniaUsingNitrogenPlasma.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
551f2a5e84dea335,methods_tooling,method_evaluation,unknown,unknown,,"Xu,Y.;Zhang,Y.;He,T.;Ding,K.;Huang,X.;Li,H.;Shi,J.;Guo,Y.;Zhang,J.TheEffectsofThermaland AtmosphericPressureRadioFrequencyPlasmaAnnealingintheCrystallizationofTiO ThinFilms.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
4dc72b4f946462e4,methods_tooling,method_evaluation,unknown,unknown,,"Liu,X.;Li,G.;Xia,Y.InvestigationofthedischargemechanismofplasmaelectrolyticoxidationusingTi tracer.",low,low,0,0,,,,methods_tooling,Methods & Tooling,methods_tooling_v1,b7dc4d10774f952b,2026-02-02T16:07:18Z
